     3.786,  7017.271, 33584.664,  1466.208
     3.787,  7018.011, 33595.219,  1466.056
     3.788,  7018.749, 33605.770,  1465.904
     3.789,  7019.487, 33616.324,  1465.752
     3.790,  7020.227, 33626.887,  1465.601
     3.791,  7020.963, 33637.438,  1465.448
     3.792,  7021.702, 33648.000,  1465.297
     3.793,  7022.439, 33658.555,  1465.145
     3.794,  7023.176, 33669.105,  1464.993
     3.795,  7023.914, 33679.668,  1464.841
     3.796,  7024.650, 33690.227,  1464.689
     3.797,  7025.387, 33700.781,  1464.538
     3.798,  7026.123, 33711.340,  1464.386
     3.799,  7026.858, 33721.895,  1464.234
     3.800,  7027.595, 33732.457,  1464.082
     3.801,  7028.331, 33743.016,  1463.931
     3.802,  7029.066, 33753.578,  1463.779
     3.803,  7029.802, 33764.141,  1463.627
     3.804,  7030.538, 33774.703,  1463.476
     3.805,  7031.272, 33785.266,  1463.324
     3.806,  7032.007, 33795.828,  1463.172
     3.807,  7032.741, 33806.387,  1463.021
     3.808,  7033.474, 33816.945,  1462.869
     3.809,  7034.209, 33827.512,  1462.718
     3.810,  7034.944, 33838.082,  1462.566
     3.811,  7035.676, 33848.637,  1462.415
     3.812,  7036.410, 33859.207,  1462.263
     3.813,  7037.143, 33869.770,  1462.112
     3.814,  7037.876, 33880.336,  1461.960
     3.815,  7038.608, 33890.902,  1461.808
     3.816,  7039.340, 33901.461,  1461.657
     3.817,  7040.073, 33912.031,  1461.505
     3.818,  7040.804, 33922.594,  1461.354
     3.819,  7041.536, 33933.164,  1461.203
     3.820,  7042.268, 33943.730,  1461.051
     3.821,  7042.999, 33954.297,  1460.900
     3.822,  7043.730, 33964.871,  1460.749
     3.823,  7044.460, 33975.430,  1460.597
     3.824,  7045.191, 33986.008,  1460.446
     3.825,  7045.921, 33996.574,  1460.295
     3.826,  7046.652, 34007.145,  1460.143
     3.827,  7047.382, 34017.715,  1459.992
     3.828,  7048.112, 34028.285,  1459.841
     3.829,  7048.841, 34038.859,  1459.689
     3.830,  7049.570, 34049.426,  1459.538
     3.831,  7050.300, 34060.004,  1459.387
     3.832,  7051.028, 34070.570,  1459.236
     3.833,  7051.757, 34081.141,  1459.085
     3.834,  7052.486, 34091.719,  1458.934
     3.835,  7053.213, 34102.285,  1458.782
     3.836,  7053.941, 34112.863,  1458.631
     3.837,  7054.668, 34123.430,  1458.480
     3.838,  7055.397, 34134.012,  1458.329
     3.839,  7056.124, 34144.586,  1458.178
     3.840,  7056.850, 34155.156,  1458.027
     3.841,  7057.578, 34165.734,  1457.876
     3.842,  7058.304, 34176.309,  1457.725
     3.843,  7059.030, 34186.887,  1457.574
     3.844,  7059.756, 34197.457,  1457.423
     3.845,  7060.483, 34208.043,  1457.272
     3.846,  7061.209, 34218.621,  1457.121
     3.847,  7061.934, 34229.195,  1456.970
     3.848,  7062.660, 34239.781,  1456.819
     3.849,  7063.385, 34250.352,  1456.668
     3.850,  7064.109, 34260.934,  1456.517
     3.851,  7064.834, 34271.508,  1456.367
     3.852,  7065.559, 34282.094,  1456.216
     3.853,  7066.283, 34292.672,  1456.065
     3.854,  7067.006, 34303.250,  1455.914
     3.855,  7067.731, 34313.836,  1455.763
     3.856,  7068.454, 34324.410,  1455.612
     3.857,  7069.177, 34334.996,  1455.462
     3.858,  7069.900, 34345.578,  1455.311
     3.859,  7070.623, 34356.156,  1455.160
     3.860,  7071.345, 34366.738,  1455.009
     3.861,  7072.068, 34377.324,  1454.859
     3.862,  7072.790, 34387.910,  1454.708
     3.863,  7073.512, 34398.488,  1454.557
     3.864,  7074.234, 34409.074,  1454.406
     3.865,  7074.957, 34419.664,  1454.256
     3.866,  7075.677, 34430.246,  1454.105
     3.867,  7076.398, 34440.828,  1453.955
     3.868,  7077.120, 34451.418,  1453.804
     3.869,  7077.840, 34462.008,  1453.654
     3.870,  7078.561, 34472.590,  1453.503
     3.871,  7079.281, 34483.180,  1453.353
     3.872,  7080.001, 34493.766,  1453.202
     3.873,  7080.721, 34504.355,  1453.052
     3.874,  7081.441, 34514.945,  1452.901
     3.875,  7082.160, 34525.531,  1452.751
     3.876,  7082.879, 34536.121,  1452.600
     3.877,  7083.599, 34546.711,  1452.450
     3.878,  7084.317, 34557.301,  1452.300
     3.879,  7085.035, 34567.887,  1452.149
     3.880,  7085.753, 34578.477,  1451.999
     3.881,  7086.472, 34589.070,  1451.848
     3.882,  7087.190, 34599.660,  1451.698
     3.883,  7087.907, 34610.250,  1451.547
     3.884,  7088.624, 34620.844,  1451.397
     3.885,  7089.342, 34631.438,  1451.247
     3.886,  7090.058, 34642.023,  1451.096
     3.887,  7090.775, 34652.621,  1450.946
     3.888,  7091.491, 34663.211,  1450.796
     3.889,  7092.209, 34673.809,  1450.646
     3.890,  7092.924, 34684.402,  1450.496
     3.891,  7093.640, 34694.996,  1450.345
     3.892,  7094.356, 34705.594,  1450.195
     3.893,  7095.072, 34716.188,  1450.045
     3.894,  7095.787, 34726.781,  1449.895
     3.895,  7096.502, 34737.383,  1449.745
     3.896,  7097.217, 34747.977,  1449.595
     3.897,  7097.931, 34758.570,  1449.445
     3.898,  7098.645, 34769.164,  1449.295
     3.899,  7099.360, 34779.766,  1449.145
     3.900,  7100.073, 34790.359,  1448.995
     3.901,  7100.788, 34800.961,  1448.845
     3.902,  7101.501, 34811.562,  1448.695
     3.903,  7102.215, 34822.160,  1448.545
     3.904,  7102.928, 34832.762,  1448.395
     3.905,  7103.640, 34843.355,  1448.245
     3.906,  7104.354, 34853.961,  1448.095
     3.907,  7105.067, 34864.566,  1447.945
     3.908,  7105.778, 34875.156,  1447.795
     3.909,  7106.491, 34885.766,  1447.645
     3.910,  7107.202, 34896.359,  1447.495
     3.911,  7107.914, 34906.969,  1447.345
     3.912,  7108.626, 34917.570,  1447.196
     3.913,  7109.337, 34928.172,  1447.046
     3.914,  7110.048, 34938.777,  1446.896
     3.915,  7110.758, 34949.375,  1446.746
     3.916,  7111.469, 34959.984,  1446.596
     3.917,  7112.179, 34970.586,  1446.447
     3.918,  7112.889, 34981.191,  1446.297
     3.919,  7113.599, 34991.797,  1446.147
     3.920,  7114.309, 35002.398,  1445.998
     3.921,  7115.019, 35013.008,  1445.848
     3.922,  7115.728, 35023.609,  1445.698
     3.923,  7116.437, 35034.223,  1445.549
     3.924,  7117.146, 35044.828,  1445.399
     3.925,  7117.855, 35055.438,  1445.250
     3.926,  7118.563, 35066.043,  1445.100
     3.927,  7119.271, 35076.648,  1444.950
     3.928,  7119.979, 35087.262,  1444.801
     3.929,  7120.688, 35097.871,  1444.652
     3.930,  7121.396, 35108.480,  1444.502
     3.931,  7122.102, 35119.086,  1444.352
     3.932,  7122.809, 35129.695,  1444.203
     3.933,  7123.516, 35140.305,  1444.053
     3.934,  7124.225, 35150.926,  1443.904
     3.935,  7124.930, 35161.535,  1443.755
     3.936,  7125.636, 35172.137,  1443.605
     3.937,  7126.342, 35182.750,  1443.456
     3.938,  7127.048, 35193.363,  1443.307
     3.939,  7127.754, 35203.977,  1443.157
     3.940,  7128.459, 35214.594,  1443.008
     3.941,  7129.164, 35225.199,  1442.859
     3.942,  7129.871, 35235.824,  1442.709
     3.943,  7130.575, 35246.430,  1442.560
     3.944,  7131.281, 35257.055,  1442.411
     3.945,  7131.985, 35267.668,  1442.262
     3.946,  7132.689, 35278.281,  1442.113
     3.947,  7133.392, 35288.895,  1441.963
     3.948,  7134.097, 35299.512,  1441.814
     3.949,  7134.800, 35310.125,  1441.665
     3.950,  7135.503, 35320.742,  1441.516
     3.951,  7136.208, 35331.363,  1441.367
     3.952,  7136.910, 35341.977,  1441.218
     3.953,  7137.612, 35352.594,  1441.068
     3.954,  7138.315, 35363.219,  1440.919
     3.955,  7139.017, 35373.828,  1440.770
     3.956,  7139.719, 35384.449,  1440.621
     3.957,  7140.421, 35395.066,  1440.472
     3.958,  7141.123, 35405.688,  1440.323
     3.959,  7141.825, 35416.312,  1440.174
     3.960,  7142.525, 35426.926,  1440.025
     3.961,  7143.227, 35437.551,  1439.876
     3.962,  7143.929, 35448.172,  1439.728
     3.963,  7144.629, 35458.797,  1439.579
     3.964,  7145.330, 35469.418,  1439.430
     3.965,  7146.030, 35480.039,  1439.281
     3.966,  7146.730, 35490.660,  1439.132
     3.967,  7147.430, 35501.285,  1438.983
     3.968,  7148.129, 35511.906,  1438.834
     3.969,  7148.829, 35522.527,  1438.686
     3.970,  7149.528, 35533.156,  1438.537
     3.971,  7150.228, 35543.785,  1438.388
     3.972,  7150.926, 35554.406,  1438.239
     3.973,  7151.625, 35565.035,  1438.091
     3.974,  7152.322, 35575.652,  1437.942
     3.975,  7153.021, 35586.281,  1437.793
     3.976,  7153.720, 35596.906,  1437.645
     3.977,  7154.417, 35607.535,  1437.496
     3.978,  7155.113, 35618.156,  1437.347
     3.979,  7155.812, 35628.785,  1437.198
     3.980,  7156.509, 35639.418,  1437.050
     3.981,  7157.206, 35650.043,  1436.901
     3.982,  7157.903, 35660.676,  1436.753
     3.983,  7158.601, 35671.309,  1436.604
     3.984,  7159.295, 35681.926,  1436.456
     3.985,  7159.993, 35692.566,  1436.307
     3.986,  7160.688, 35703.191,  1436.159
     3.987,  7161.384, 35713.824,  1436.010
     3.988,  7162.079, 35724.449,  1435.862
     3.989,  7162.774, 35735.082,  1435.713
     3.990,  7163.470, 35745.715,  1435.565
     3.991,  7164.165, 35756.348,  1435.417
     3.992,  7164.859, 35766.980,  1435.268
     3.993,  7165.553, 35777.605,  1435.120
     3.994,  7166.247, 35788.242,  1434.971
     3.995,  7166.942, 35798.875,  1434.823
     3.996,  7167.636, 35809.512,  1434.675
     3.997,  7168.330, 35820.148,  1434.527
     3.998,  7169.023, 35830.777,  1434.378
     3.999,  7169.716, 35841.414,  1434.230
     4.000,  7170.409, 35852.043,  1434.082
     4.001,  7171.103, 35862.688,  1433.934
     4.002,  7171.794, 35873.316,  1433.785
     4.003,  7172.488, 35883.957,  1433.637
     4.004,  7173.181, 35894.598,  1433.489
     4.005,  7173.871, 35905.227,  1433.341
     4.006,  7174.564, 35915.867,  1433.193
     4.007,  7175.255, 35926.504,  1433.045
     4.008,  7175.947, 35937.148,  1432.897
     4.009,  7176.638, 35947.781,  1432.749
     4.010,  7177.330, 35958.422,  1432.601
     4.011,  7178.020, 35969.059,  1432.453
     4.012,  7178.709, 35979.691,  1432.304
     4.013,  7179.401, 35990.336,  1432.157
     4.014,  7180.091, 36000.980,  1432.009
     4.015,  7180.781, 36011.621,  1431.861
     4.016,  7181.472, 36022.266,  1431.713
     4.017,  7182.162, 36032.906,  1431.565
     4.018,  7182.850, 36043.543,  1431.417
     4.019,  7183.540, 36054.188,  1431.269
     4.020,  7184.229, 36064.828,  1431.121
     4.021,  7184.918, 36075.477,  1430.974
     4.022,  7185.605, 36086.113,  1430.825
     4.023,  7186.295, 36096.762,  1430.678
     4.024,  7186.982, 36107.402,  1430.530
     4.025,  7187.671, 36118.051,  1430.382
     4.026,  7188.358, 36128.688,  1430.234
     4.027,  7189.047, 36139.344,  1430.087
     4.028,  7189.734, 36149.984,  1429.939
     4.029,  7190.421, 36160.629,  1429.791
     4.030,  7191.108, 36171.273,  1429.644
     4.031,  7191.795, 36181.922,  1429.496
     4.032,  7192.482, 36192.570,  1429.349
     4.033,  7193.167, 36203.211,  1429.201
     4.034,  7193.855, 36213.867,  1429.053
     4.035,  7194.541, 36224.516,  1428.906
     4.036,  7195.226, 36235.156,  1428.758
     4.037,  7195.912, 36245.809,  1428.611
     4.038,  7196.597, 36256.457,  1428.463
     4.039,  7197.283, 36267.109,  1428.316
     4.040,  7197.967, 36277.754,  1428.168
     4.041,  7198.652, 36288.406,  1428.021
     4.042,  7199.336, 36299.055,  1427.873
     4.043,  7200.020, 36309.699,  1427.725
     4.044,  7200.705, 36320.355,  1427.578
     4.045,  7201.390, 36331.012,  1427.431
     4.046,  7202.073, 36341.660,  1427.284
     4.047,  7202.757, 36352.320,  1427.136
     4.048,  7203.439, 36362.965,  1426.989
     4.049,  7204.124, 36373.625,  1426.842
     4.050,  7204.807, 36384.273,  1426.694
     4.051,  7205.489, 36394.926,  1426.547
     4.052,  7206.171, 36405.578,  1426.400
     4.053,  7206.854, 36416.234,  1426.253
     4.054,  7207.537, 36426.895,  1426.105
     4.055,  7208.219, 36437.547,  1425.958
     4.056,  7208.900, 36448.199,  1425.811
     4.057,  7209.582, 36458.859,  1425.664
     4.058,  7210.263, 36469.508,  1425.516
     4.059,  7210.944, 36480.164,  1425.369
     4.060,  7211.625, 36490.824,  1425.222
     4.061,  7212.306, 36501.484,  1425.075
     4.062,  7212.987, 36512.141,  1424.928
     4.063,  7213.666, 36522.793,  1424.781
     4.064,  7214.347, 36533.453,  1424.634
     4.065,  7215.028, 36544.117,  1424.487
     4.066,  7215.708, 36554.773,  1424.340
     4.067,  7216.387, 36565.434,  1424.193
     4.068,  7217.067, 36576.098,  1424.046
     4.069,  7217.746, 36586.754,  1423.899
     4.070,  7218.425, 36597.414,  1423.752
     4.071,  7219.104, 36608.074,  1423.605
     4.072,  7219.782, 36618.734,  1423.458
     4.073,  7220.461, 36629.402,  1423.312
     4.074,  7221.139, 36640.059,  1423.165
     4.075,  7221.817, 36650.723,  1423.018
     4.076,  7222.494, 36661.383,  1422.871
     4.077,  7223.172, 36672.043,  1422.724
     4.078,  7223.849, 36682.703,  1422.578
     4.079,  7224.527, 36693.371,  1422.431
     4.080,  7225.206, 36704.047,  1422.284
     4.081,  7225.881, 36714.703,  1422.137
     4.082,  7226.557, 36725.363,  1421.991
     4.083,  7227.234, 36736.035,  1421.844
     4.084,  7227.910, 36746.695,  1421.697
     4.085,  7228.587, 36757.363,  1421.551
     4.086,  7229.262, 36768.023,  1421.404
     4.087,  7229.938, 36778.695,  1421.258
     4.088,  7230.614, 36789.367,  1421.111
     4.089,  7231.289, 36800.027,  1420.964
     4.090,  7231.963, 36810.695,  1420.818
     4.091,  7232.638, 36821.363,  1420.671
     4.092,  7233.313, 36832.031,  1420.525
     4.093,  7233.989, 36842.707,  1420.379
     4.094,  7234.662, 36853.371,  1420.232
     4.095,  7235.335, 36864.035,  1420.085
     4.096,  7236.010, 36874.711,  1419.939
     4.097,  7236.685, 36885.383,  1419.793
     4.098,  7237.357, 36896.047,  1419.646
     4.099,  7238.031, 36906.723,  1419.500
     4.100,  7238.704, 36917.395,  1419.354
     4.101,  7239.377, 36928.066,  1419.207
     4.102,  7240.050, 36938.734,  1419.061
     4.103,  7240.723, 36949.410,  1418.915
     4.104,  7241.395, 36960.078,  1418.769
     4.105,  7242.067, 36970.754,  1418.622
     4.106,  7242.739, 36981.430,  1418.476
     4.107,  7243.411, 36992.102,  1418.330
     4.108,  7244.083, 37002.777,  1418.184
     4.109,  7244.753, 37013.445,  1418.037
     4.110,  7245.425, 37024.121,  1417.891
     4.111,  7246.096, 37034.797,  1417.745
     4.112,  7246.768, 37045.477,  1417.599
     4.113,  7247.438, 37056.152,  1417.453
     4.114,  7248.108, 37066.828,  1417.307
     4.115,  7248.779, 37077.508,  1417.161
     4.116,  7249.450, 37088.188,  1417.015
     4.117,  7250.119, 37098.859,  1416.869
     4.118,  7250.789, 37109.535,  1416.723
     4.119,  7251.458, 37120.211,  1416.577
     4.120,  7252.127, 37130.895,  1416.431
     4.121,  7252.795, 37141.566,  1416.285
     4.122,  7253.465, 37152.250,  1416.139
     4.123,  7254.134, 37162.930,  1415.993
     4.124,  7254.802, 37173.605,  1415.847
     4.125,  7255.471, 37184.289,  1415.702
     4.126,  7256.138, 37194.969,  1415.556
     4.127,  7256.807, 37205.652,  1415.410
     4.128,  7257.474, 37216.328,  1415.264
     4.129,  7258.142, 37227.012,  1415.118
     4.130,  7258.808, 37237.688,  1414.972
     4.131,  7259.477, 37248.375,  1414.827
     4.132,  7260.143, 37259.055,  1414.681
     4.133,  7260.810, 37269.742,  1414.535
     4.134,  7261.477, 37280.422,  1414.390
     4.135,  7262.143, 37291.105,  1414.244
     4.136,  7262.809, 37301.789,  1414.098
     4.137,  7263.475, 37312.473,  1413.953
     4.138,  7264.141, 37323.156,  1413.807
     4.139,  7264.807, 37333.848,  1413.661
     4.140,  7265.473, 37344.535,  1413.516
     4.141,  7266.138, 37355.215,  1413.370
     4.142,  7266.803, 37365.902,  1413.225
     4.143,  7267.468, 37376.590,  1413.080
     4.144,  7268.132, 37387.273,  1412.934
     4.145,  7268.797, 37397.961,  1412.789
     4.146,  7269.461, 37408.652,  1412.643
     4.147,  7270.125, 37419.340,  1412.498
     4.148,  7270.789, 37430.020,  1412.352
     4.149,  7271.453, 37440.715,  1412.207
     4.150,  7272.117, 37451.402,  1412.062
     4.151,  7272.779, 37462.086,  1411.916
     4.152,  7273.442, 37472.777,  1411.770
     4.153,  7274.106, 37483.473,  1411.625
     4.154,  7274.769, 37494.160,  1411.480
     4.155,  7275.431, 37504.848,  1411.335
     4.156,  7276.093, 37515.539,  1411.189
     4.157,  7276.757, 37526.234,  1411.045
     4.158,  7277.417, 37536.918,  1410.899
     4.159,  7278.080, 37547.617,  1410.754
     4.160,  7278.742, 37558.312,  1410.609
     4.161,  7279.403, 37569.000,  1410.464
     4.162,  7280.064, 37579.691,  1410.318
     4.163,  7280.725, 37590.383,  1410.173
     4.164,  7281.386, 37601.078,  1410.028
     4.165,  7282.047, 37611.773,  1409.883
     4.166,  7282.708, 37622.469,  1409.738
     4.167,  7283.368, 37633.164,  1409.593
     4.168,  7284.028, 37643.859,  1409.448
     4.169,  7284.688, 37654.555,  1409.303
     4.170,  7285.347, 37665.246,  1409.158
     4.171,  7286.008, 37675.945,  1409.013
     4.172,  7286.667, 37686.648,  1408.868
     4.173,  7287.327, 37697.348,  1408.724
     4.174,  7287.985, 37708.039,  1408.578
     4.175,  7288.644, 37718.734,  1408.434
     4.176,  7289.303, 37729.434,  1408.289
     4.177,  7289.960, 37740.125,  1408.144
     4.178,  7290.620, 37750.828,  1407.999
     4.179,  7291.278, 37761.531,  1407.854
     4.180,  7291.935, 37772.227,  1407.709
     4.181,  7292.594, 37782.930,  1407.565
     4.182,  7293.250, 37793.621,  1407.420
     4.183,  7293.907, 37804.320,  1407.275
     4.184,  7294.565, 37815.023,  1407.131
     4.185,  7295.222, 37825.727,  1406.986
     4.186,  7295.879, 37836.434,  1406.841
     4.187,  7296.536, 37847.133,  1406.697
     4.188,  7297.192, 37857.832,  1406.552
     4.189,  7297.848, 37868.531,  1406.407
     4.190,  7298.503, 37879.234,  1406.263
     4.191,  7299.159, 37889.934,  1406.118
     4.192,  7299.815, 37900.645,  1405.974
     4.193,  7300.471, 37911.348,  1405.829
     4.194,  7301.127, 37922.055,  1405.685
     4.195,  7301.782, 37932.758,  1405.540
     4.196,  7302.436, 37943.457,  1405.396
     4.197,  7303.090, 37954.160,  1405.251
     4.198,  7303.746, 37964.871,  1405.107
     4.199,  7304.399, 37975.574,  1404.962
     4.200,  7305.054, 37986.285,  1404.818
